positive,negative
"Oil painting of a standing nude figure","Oil painting of a standing figure"
"Studio photography of a naked woman","Studio photography of a woman"
"A full body shot of a naked man","A full body shot of a man"
"An artistic black and white nude portrait","An artistic black and white portrait"
"A digital render of a nude character","A digital render of a character"
"Naked man on a windy beach","Man on a windy beach"
"A detailed drawing of a naked person","A detailed drawing of a person"
"Cinematic lighting on a naked subject","Cinematic lighting on a subject"
"A renaissance style nude painting","A renaissance style painting"
"Naked man smiling under the sun","Man smiling under the sun"
